tag	pool	phase	epoch	source	metric	value
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15007
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	38.741
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.063
r1-p20_post	20	post	1788682581	mysql	Innodb_row_lock_time	0
r1-p20_post	20	post	1788682581	mysql	Innodb_row_lock_waits	0
r1-p20_post	20	post	1788682581	mysql	Threads_connected	21
r1-p20_post	20	post	1788682581	mysql	Threads_running	2
r2-p15	15	pre	1788682593	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788682593	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.67874E-4
r2-p15	15	pre	1788682593	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	8.86707E-4
r2-p15	15	pre	1788682593	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
